company,ltp,timestamp,total_shares,market_cap,free_float_pct,free_float_mcap
1JANATAMF,3.5,2025-07-22 14:29:00,289923349.0,1014731721.5,75.0,761048791.125
ACIFORMULA,135.9,2025-07-22 14:29:00,47250000.0,6421275000.0,33.98,2181949244.9999995
ADNTEL,75.2,2025-07-22 14:29:00,64651666.0,4861805283.2,57.19,2780466441.46208
AIBLPBOND,4760.0,2025-07-22 14:29:00,100000.0,0.0,100.0,0.0
APEXFOODS,227.8,2025-07-22 14:29:00,5702400.0,1299006720.0,46.61,605467032.1919999
APEXSPINN,134.3,2025-07-22 14:29:00,8400000.0,1128120000.0,47.24,532923888.0
ARGONDENIM,16.6,2025-07-22 14:29:00,138888606.0,2305550859.6000004,64.13,1478549766.26148
ATCSLGF,0.0,2025-07-22 14:29:00,61786050.0,0.0,96.76,0.0
BBSCABLES,17.4,2025-07-22 14:29:00,211709767.0,3683749945.7999997,69.88,2574204462.1250396
BDTHAIFOOD,14.4,2025-07-22 14:29:00,81500000.0,1173600000.0,64.39,755681040.0
BEACHHATCH,47.9,2025-07-22 14:29:00,41401021.0,1983108905.8999999,65.03,1289615721.50677
BERGERPBL,0.0,2025-07-22 14:29:00,49105991.0,0.0,5.0,0.0
BPPL,15.0,2025-07-22 14:29:00,172995488.0,2594932320.0,64.24,1666984522.3679998
BRACBANK,63.1,2025-07-22 14:29:00,1990926167.0,125627441137.7,53.83,67625251564.423904
CAPITECGBF,7.5,2025-07-22 14:29:00,155680000.0,1167600000.0,35.77,417650520.0
CAPMBDBLMF,10.2,2025-07-22 14:29:00,50131000.0,511336199.99999994,80.05,409324628.0999999
CAPMIBBLMF,9.0,2025-07-22 14:29:00,66853500.0,601681500.0,33.44,201202293.6
DAFODILCOM,55.3,2025-07-22 14:29:00,49912262.0,2760148088.6,58.6,1617446779.9196
DEBARACEM,0.0,2025-07-22 14:29:00,45000.0,0.0,100.0,0.0
DHAKABANK,11.2,2025-07-22 14:29:00,1056932349.0,11837642308.8,58.97,6980657669.499359
DOMINAGE,12.0,2025-07-22 14:29:00,102600000.0,1231200000.0,69.8,859377600.0
EBLNRBMF,3.6,2025-07-22 14:29:00,224261303.0,807340690.8000001,91.11,735568103.3878801
EHL,78.1,2025-07-22 14:29:00,93345153.0,7290256449.299999,49.64,3618883301.4325194
FEDERALINS,19.7,2025-07-22 14:29:00,71039643.0,1399480967.1,61.74,864039549.08754
GQBALLPEN,213.9,2025-07-22 14:29:00,8928091.0,1909718664.9,56.51,1079182017.53499
GREENDELMF,4.2,2025-07-22 14:29:00,150000000.0,630000000.0,91.67,577521000.0
HAMI,102.0,2025-07-22 14:29:00,7700000.0,785400000.0,67.48,529987920.0
ICBSONALI1,5.8,2025-07-22 14:29:00,100000000.0,580000000.0,75.0,435000000.0
ISLAMIBANK,45.4,2025-07-22 14:29:00,1609990668.0,73093576327.2,99.82,72962007889.81104
JAMUNABANK,17.8,2025-07-22 14:29:00,939337630.0,16720209814.0,56.84,9503767258.2776
JUTESPINN,214.4,2025-07-22 14:29:00,1700000.0,364480000.0,60.18,219344064.0
KOHINOOR,527.7,2025-07-22 14:29:00,37070812.0,19562267492.4,49.43,9669628821.49332
LIBRAINFU,811.8,2025-07-22 14:29:00,2252880.0,1828887984.0,65.58,1199384739.9072
MBPLCPBOND,0.0,2025-07-22 14:29:00,100000.0,0.0,100.0,0.0
MIRAKHTER,28.0,2025-07-22 14:29:00,120771547.0,3381603316.0,51.42,1738820425.0872
NPOLYMER,29.6,2025-07-22 14:29:00,72983668.0,2160316572.8,67.45,1457133528.3536003
OIMEX,24.6,2025-07-22 14:29:00,73084781.0,1797885612.6000001,64.24,1154961717.53424
ORIONPHARM,33.2,2025-07-22 14:29:00,234000000.0,7768800000.000001,68.02,5284337760.000001
PAPERPROC,92.2,2025-07-22 14:29:00,,,,
PHENIXINS,24.9,2025-07-22 14:29:00,40341572.0,1004505142.8,61.83,621085529.79324
POPULAR1MF,3.6,2025-07-22 14:29:00,299089027.0,1076720497.2,90.0,969048447.48
POPULARLIF,47.9,2025-07-22 14:29:00,60428358.0,2894518348.2,76.3,2208517499.6765995
PURABIGEN,18.0,2025-07-22 14:29:00,59812506.0,1076625108.0,68.42,736626898.8936
RENATA,525.6,2025-07-22 14:29:00,114696490.0,60284475144.0,48.71,29364567842.642403
RNSPIN,14.9,2025-07-22 14:29:00,,,,
RUPALIINS,21.3,2025-07-22 14:29:00,76665411.0,1632973254.3,53.65,876090150.93195
SANDHANINS,20.5,2025-07-22 14:29:00,109698633.0,2248821976.5,68.33,1536620056.54245
SAPORTL,23.6,2025-07-22 14:29:00,236867123.0,5590064102.8,41.0,2291926282.1480002
SHEPHERD,18.5,2025-07-22 14:29:00,154046473.0,2849859750.5,48.52,1382751950.9426
SILCOPHL,15.5,2025-07-22 14:29:00,103807000.0,1609008500.0,64.54,1038454085.9000001
SINOBANGLA,43.6,2025-07-22 14:29:00,30294849.0,1320855416.4,69.39,916541573.43996
SKTRIMS,10.3,2025-07-22 14:29:00,84700000.0,872410000.0000001,68.77,599956357.0000001
SUNLIFEINS,58.1,2025-07-22 14:29:00,35760690.0,2077696089.0,64.34,1336789663.6626
TB10Y0234,103.37,2025-07-22 14:29:00,150363000.0,15543023310.0,100.0,15543023310.0
TB10Y0335,98.92,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB10Y0629,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB15Y0225,0.0,2025-07-22 14:29:00,,,,
TB15Y0229,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y0327,0.0,2025-07-22 14:29:00,27500000.0,0.0,100.0,0.0
TB15Y0428,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y0526,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y0629,0.0,2025-07-22 14:29:00,40000000.0,0.0,100.0,0.0
TB15Y0826,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y0828,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y1225,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y1227,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0331,0.0,2025-07-22 14:29:00,16000000.0,0.0,100.0,0.0
TB20Y0534,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB20Y0540,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB20Y0729,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0732,0.0,2025-07-22 14:29:00,30000000.0,0.0,100.0,0.0
TB20Y0734,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y0833,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1027,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y1029,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y1030,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y1130,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB2Y0327,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB2Y0525,0.0,2025-07-22 14:29:00,,,,
TB2Y0527,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB5Y0125,99.39,2025-07-22 14:29:00,,,,
TB5Y0527,0.0,2025-07-22 14:29:00,449960000.0,0.0,100.0,0.0
TB5Y0529,101.77,2025-07-22 14:29:00,119944000.0,0.0,100.0,0.0
TB5Y0828,0.0,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB5Y1128,95.9,2025-07-22 14:29:00,81362000.0,0.0,100.0,0.0
TITASGAS,20.3,2025-07-22 14:29:00,989221831.0,20081203169.3,25.0,5020300792.325
WATACHEM,128.2,2025-07-22 14:29:00,14822618.0,1900259627.6,63.59,1208375097.19084
YPL,14.8,2025-07-22 14:29:00,73698817.0,1090742491.6000001,69.9,762429001.6284001
ALLTEX,11.5,2025-07-22 14:29:00,55968000.0,643632000.0,61.65,396799128.0
ARAMIT,199.8,2025-07-22 14:29:00,6000000.0,1198800000.0,39.27,470768760.0
BGIC,30.8,2025-07-22 14:29:00,54027255.0,1664039454.0,66.6,1108250276.3639998
CNATEX,3.3,2025-07-22 14:29:00,239316000.0,789742800.0,92.9,733671061.2
CONTININS,24.2,2025-07-22 14:29:00,43685576.0,1057190939.1999999,68.46,723752916.9763199
CVOPRL,143.1,2025-07-22 14:29:00,27769500.0,3973815450.0,54.69,2173279669.605
DACCADYE,17.0,2025-07-22 14:29:00,87153453.0,1481608701.0,69.9,1035644481.9990001
DBH1STMF,6.2,2025-07-22 14:29:00,120000000.0,744000000.0,83.33,619975200.0
DEBBDWELD,0.0,2025-07-22 14:29:00,8000.0,0.0,100.0,0.0
DELTALIFE,70.6,2025-07-22 14:29:00,123750000.0,8736750000.0,59.0,5154682500.0
DULAMIACOT,92.5,2025-07-22 14:29:00,7556600.0,698985500.0,66.99,468250386.45
EASTLAND,18.6,2025-07-22 14:29:00,83880581.0,1560178806.6000001,58.89,918789299.2067401
EGEN,20.8,2025-07-22 14:29:00,75000000.0,1560000000.0,69.93,1090908000.0000002
EIL,34.3,2025-07-22 14:29:00,65197464.0,2236273015.2,40.0,894509206.08
ENVOYTEX,42.5,2025-07-22 14:29:00,167734767.0,7128727597.5,34.82,2482222949.4495
FEKDIL,15.8,2025-07-22 14:29:00,218744171.0,3456157901.8,32.81,1133965407.5805802
FINEFOODS,252.5,2025-07-22 14:29:00,13973918.0,3528414295.0,84.75,2990331115.0125
GBBPOWER,7.6,2025-07-22 14:29:00,101803548.0,773706964.8,67.99,526043365.3675199
IBNSINA,314.5,2025-07-22 14:29:00,31243627.0,9826120691.5,55.32,5435809966.5378
ILFSL,3.2,2025-07-22 14:29:00,221810246.0,709792787.2,58.45,414873884.11840004
ITC,39.9,2025-07-22 14:29:00,128592664.0,5130847293.599999,48.91,2509497411.2997594
KAY&QUE,245.0,2025-07-22 14:25:00,,,,
KEYACOSMET,4.9,2025-07-22 14:29:00,1102317324.0,5401354887.6,53.95,2914030961.8602004
LOVELLO,93.7,2025-07-22 14:29:00,93500000.0,8760950000.0,61.34,5373966730.0
MBL1STMF,4.9,2025-07-22 14:29:00,100000000.0,490000000.00000006,90.0,441000000.00000006
METROSPIN,11.7,2025-07-22 14:29:00,61698275.0,721869817.5,69.91,504659189.41424996
MIDASFIN,7.5,2025-07-22 14:29:00,143892507.0,1079193802.5,61.64,665215059.861
MIDLANDBNK,24.8,2025-07-22 14:29:00,658859845.0,16339724156.0,23.4,3823495452.5039997
MONNOAGML,374.7,2025-07-22 14:29:00,4400256.0,1648775923.2,70.0,1154143146.24
NEWLINE,7.3,2025-07-22 14:29:00,78532650.0,573288345.0,69.39,397804782.59550005
NORTHRNINS,28.0,2025-07-22 14:29:00,42659611.0,1194469108.0,69.0,824183684.52
PENINSULA,11.1,2025-07-22 14:29:00,118666800.0,1317201480.0,45.71,602092796.508
PF1STMF,5.5,2025-07-22 14:29:00,60000000.0,330000000.0,75.0,247500000.0
PHARMAID,623.8,2025-07-22 14:29:00,3120000.0,1946255999.9999998,76.42,1487328835.2
PIONEERINS,41.1,2025-07-22 14:29:00,97801420.0,4019638362.0,61.56,2474489375.6472
PREBPBOND,0.0,2025-07-22 14:29:00,40000.0,0.0,100.0,0.0
PRIME1ICBA,5.3,2025-07-22 14:29:00,100000000.0,530000000.0,80.0,424000000.0
PRIMEFIN,4.4,2025-07-22 14:29:00,272916483.0,1200832525.2,40.86,490660169.79672
PROGRESLIF,46.7,2025-07-22 14:29:00,16643166.0,777235852.2,61.18,475512894.37596
SEAPEARL,52.3,2025-07-22 14:29:00,120750000.0,6315225000.0,53.17,3357805132.5
SHYAMPSUG,128.6,2025-07-22 14:29:00,5000000.0,643000000.0,49.0,315070000.0
SKICL,48.8,2025-07-22 14:29:00,,,,
SQUARETEXT,48.8,2025-07-22 14:29:00,197252000.0,9625897600.0,38.17,3674205113.92
TB10Y0132,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y1124,0.0,2025-07-22 14:29:00,,,,
TB10Y1229,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB15Y0125,0.0,2025-07-22 14:29:00,,,,
TB15Y0129,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y0429,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB15Y0628,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y1025,99.04,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y1224,0.0,2025-07-22 14:29:00,,,,
TB15Y1228,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0132,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y0229,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0328,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0545,99.97,2025-07-22 14:29:00,150000000.0,0.0,100.0,0.0
TB20Y0728,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0735,0.0,2025-07-22 14:29:00,260000000.0,0.0,100.0,0.0
TB20Y0828,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0834,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y1138,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB20Y1230,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB2Y0126,100.0,2025-07-22 14:29:00,127190000.0,0.0,100.0,0.0
TB2Y0127,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB2Y0227,97.36,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB5Y0230,92.49,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB5Y0626,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB5Y0630,104.91,2025-07-22 14:29:00,394918000.0,41430847380.0,100.0,41430847380.0
TB5Y1225,95.16,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
UNILEVERCL,2452.0,2025-07-22 14:29:00,19274318.0,47260627736.0,7.2,3402765196.992
UNIONBANK,2.9,2025-07-22 14:29:00,1036280448.0,3005213299.2,45.51,1367672572.4659197
UNITEDFIN,13.0,2025-07-22 14:29:00,187114614.0,2432489982.0,59.87,1456331752.2233999
AFTABAUTO,36.8,2025-07-22 14:29:00,105544995.0,3884055815.9999995,70.68,2745250650.7488003
AMCL(PRAN),233.0,2025-07-22 14:29:00,8000000.0,1864000000.0,59.85,1115604000.0
ANLIMAYARN,22.7,2025-07-22 14:29:00,17867800.0,405599060.0,55.57,225391397.64200002
APOLOISPAT,3.4,2025-07-22 14:29:00,401308600.0,1364449240.0,79.76,1088284713.8240001
ATLASBANG,58.9,2025-07-22 14:29:00,33127108.0,1951186661.2,49.0,956081463.988
BANGAS,104.2,2025-07-22 14:29:00,7624643.0,794487800.6,69.01,548276031.1940601
BARKAPOWER,11.2,2025-07-22 14:29:00,235465661.0,2637215403.2,70.0,1846050782.24
BBS,11.4,2025-07-22 14:29:00,162929732.0,1857398944.8,69.99,1299993521.46552
BSCCL,0.0,2025-07-22 14:29:00,,,,
BSRMLTD,82.8,2025-07-22 14:29:00,298584626.0,24722807032.8,52.88,13073420358.944641
CLICL,0.0,2025-07-22 14:29:00,37500000.0,0.0,40.0,0.0
DEBBXKNI,0.0,2025-07-22 14:29:00,100000.0,0.0,100.0,0.0
DGIC,23.7,2025-07-22 14:29:00,40000000.0,948000000.0,47.89,453997200.0
DSSL,10.3,2025-07-22 14:29:00,210793275.0,2171170732.5,67.83,1472705107.8547502
DUTCHBANGL,48.8,2025-07-22 14:29:00,966701139.0,47175015583.2,13.01,6137469527.37432
EASTERNINS,46.6,2025-07-22 14:29:00,43110144.0,2008932710.4,54.14,1087636169.41056
EMERALDOIL,22.5,2025-07-22 14:29:00,91272004.0,2053620090.0,45.5,934397140.95
EPGL,17.5,2025-07-22 14:29:00,190163216.0,3327856280.0,45.87,1526487675.6360002
FORTUNE,16.8,2025-07-22 14:29:00,170662263.0,2867126018.4,69.07,1980323940.90888
GENEXIL,24.9,2025-07-22 14:29:00,120450021.0,2999205522.8999996,69.95,2097944263.26855
GENNEXT,2.7,2025-07-22 14:29:00,494974555.0,1336431298.5,83.74,1119127569.3639
GHAIL,13.7,2025-07-22 14:29:00,215837621.0,2956975407.7,69.58,2057463488.67766
GLOBALINS,28.3,2025-07-22 14:29:00,40551763.0,1147614892.9,64.68,742277312.7277201
GREENDELT,46.9,2025-07-22 14:29:00,100188194.0,4698826298.599999,69.49,3265214394.897139
IBBL2PBOND,3960.0,2025-07-22 14:29:00,160000.0,633600000.0,100.0,633600000.0
ICBAGRANI1,6.9,2025-07-22 14:29:00,98151000.0,677241900.0,49.06,332254876.14
ICBAMCL2ND,6.3,2025-07-22 14:29:00,50000000.0,315000000.0,100.0,315000000.0
ICBEPMF1S1,5.0,2025-07-22 14:29:00,75000000.0,375000000.0,90.0,337500000.0
IFADAUTOS,23.9,2025-07-22 14:29:00,268253911.0,6411268472.9,45.13,2893405461.81977
IFIC,6.3,2025-07-22 14:29:00,1922086648.0,12109145882.4,67.25,8143400605.9140005
JAMUNAOIL,185.2,2025-07-22 14:29:00,110424600.0,20450635920.0,39.92,8163893859.264
JANATAINS,25.3,2025-07-22 14:29:00,46617912.0,1179433173.6000001,60.13,709193167.28568
LHBL,57.5,2025-07-22 14:29:00,,,,
MERCANBANK,8.3,2025-07-22 14:29:00,1106575435.0,9184576110.5,66.37,6095803164.53885
MITHUNKNIT,15.5,2025-07-22 14:29:00,32491162.0,503613011.0,82.8,416991573.108
MONOSPOOL,105.5,2025-07-22 14:29:00,34105101.0,3598088155.5,57.5,2068900689.4125
NAHEEACP,21.8,2025-07-22 14:29:00,68360160.0,1490251488.0,67.71,1009049282.5248
NATLIFEINS,98.9,2025-07-22 14:29:00,108521981.0,10732823920.900002,44.12,4735321913.90108
NCCBLMF1,5.5,2025-07-22 14:29:00,108503401.0,596768705.5,85.0,507253399.675
NHFIL,26.7,2025-07-22 14:29:00,117031200.0,3124733040.0,40.09,1252705475.736
NITOLINS,25.8,2025-07-22 14:29:00,42218020.0,1089224916.0,65.0,707996195.4
NRBBANK,11.1,2025-07-22 14:29:00,690587200.0,7665517920.0,44.01,3373594436.592
NRBCBANK,7.1,2025-07-22 14:29:00,828649534.0,5883411691.4,39.27,2310415771.21278
ORIONINFU,350.8,2025-07-22 14:29:00,20359760.0,7142203808.0,59.39,4241754841.5712
PUBALIBANK,26.1,2025-07-22 14:29:00,1301434869.0,33967450080.9,71.8,24388629158.0862
QUEENSOUTH,12.6,2025-07-22 14:29:00,152601439.0,1922778131.3999999,48.43,931201449.03702
SAIHAMTEX,14.2,2025-07-22 14:29:00,90562500.0,1285987500.0,65.8,846179775.0
SEMLFBSLGF,5.8,2025-07-22 14:29:00,72944500.0,423078100.0,85.61,362197161.41
SIBL,8.2,2025-07-22 14:29:00,1140155100.0,9349271820.0,88.38,8262886434.516
SJIBLPBOND,4301.0,2025-07-22 14:29:00,100000.0,0.0,100.0,0.0
SONALIANSH,186.8,2025-07-22 14:29:00,10848000.0,2026406400.0000002,68.98,1397815134.7200003
SOUTHEASTB,7.8,2025-07-22 14:29:00,1337396388.0,10431691826.4,65.53,6835887653.839919
TB10Y0531,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y0829,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB10Y0833,0.0,2025-07-22 14:29:00,253613000.0,0.0,100.0,0.0
TB15Y0127,0.0,2025-07-22 14:29:00,27500000.0,0.0,100.0,0.0
TB15Y0227,0.0,2025-07-22 14:29:00,27500000.0,0.0,100.0,0.0
TB15Y0329,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB15Y0431,0.0,2025-07-22 14:29:00,285000000.0,0.0,100.0,0.0
TB15Y0525,0.0,2025-07-22 14:29:00,,,,
TB15Y0625,0.0,2025-07-22 14:29:00,,,,
TB15Y0626,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y0727,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB15Y0728,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
